5816.893232  6433.908403  6908.925775  7217.414479  7227.288455  7211.0024  7495.604945  7861.549935  8142.979133  7814.656041  7893.78887  7913.519485  8101.403811  8253.587252  8274.042926  8267.512278  8444.605874  8478.812815  8484.294397  9003.474825  8614.513695  8666.733491  8331.997296  8227.643074  8613.942466  8514.964709  8405.870392  6918.816631  7129.338768  8115.077191  8641.667697  9260.693344  8730.975082  8684.364062  9219.939496  9014.574689  9174.367954  9289.171228  9502.385593  9306.280731  9043.246272  9780.735893  9966.364684  9632.690715  9753.984538  9512.716629  9373.671241  9532.665619  9298.555102  9497.475482  9524.280047  9700.43799  10082.61101  9805.672743  9763.281641  9791.674574  10012.35148  9803.412827  10061.52462  10035.98961  10442.66207  10625.15536  10240.61457  10048.84851  10661.62905  10500.78952  10332.10219  10111.22388  10368.38379  10276.29752  10445.17379  10452.67173  9725.086083  10077.17559  9657.958789  9688.811613  9278.592995  8128.918796  8332.563462  10096.95709  10132.81405  10324.38518  9529.482439  10375.56513  10450.13599  10053.27847  10475.45294  10594.95464  10987.64931  10596.11192  10680.2685  10703.73906  11030.35396  10145.8079  10147.91257  10101.91499  10124.38045  11202.95128  12219.7396  11925.49886  
5780.82785  6396.204916  6866.222435  7167.257789  7174.135165  7144.671163  7426.326802  7788.487689  8057.966845  7753.706134  7826.893806  7840.941063  8019.26355  8188.371285  8218.046494  8197.657736  8380.883239  8406.164004  8419.914167  8945.950642  8546.735505  8608.002674  8275.691938  8174.57455  8542.483514  8459.169879  8350.513377  6867.414335  7070.449147  8063.98898  8584.583393  9208.852177  8689.546753  8643.885985  9150.291456  8960.082423  9110.809391  9238.637358  9444.239921  9264.874431  8997.481017  9734.450113  9900.227916  9570.033358  9702.386144  9476.773439  9327.32973  9473.019099  9252.437272  9439.789061  9475.610155  9646.987213  10030.8046  9751.182962  9697.437089  9718.239754  9916.900929  9725.055459  9977.256584  9950.836556  10367.35835  10558.00607  10181.45478  9983.615575  10592.15264  10454.74244  10260.68811  10057.9095  10301.42328  10211.76481  10386.79437  10397.74868  9648.300908  10011.12611  9607.909142  9642.781279  9232.993459  8076.371855  8288.905925  10044.08434  10076.14358  10281.43723  9480.735416  10318.8666  10385.92768  10019.90631  10418.39962  10502.89155  10939.36879  10532.19852  10633.44251  10688.31122  10980.10319  10137.27626  10142.14238  10106.21191  10098.21131  11203.00718  12195.16266  11877.45669  
5770.189428  6383.348349  6850.89591  7153.802199  7155.614031  7124.361428  7400.732084  7753.633681  8017.326096  7727.809848  7802.275739  7815.114532  7999.62705  8172.223865  8202.086244  8177.70304  8365.149441  8386.011043  8401.829031  8922.765646  8539.027585  8587.294991  8257.478561  8161.867871  8519.466442  8442.851733  8334.471484  6852.904372  7054.712258  8045.24016  8558.261237  9197.147507  8672.38362  8631.960048  9138.93569  8941.835648  9094.750937  9215.482368  9429.002748  9249.272367  8990.261174  9720.131881  9871.473177  9550.233354  9680.598695  9456.784385  9312.421837  9462.202439  9243.533079  9419.428668  9461.248669  9627.536763  10022.43326  9745.158218  9686.433544  9708.343762  9899.537427  9708.699366  9958.252815  9926.183082  10334.60082  10522.20297  10155.73302  9966.079448  10587.00654  10452.53095  10248.37163  10051.16462  10294.6618  10197.157  10403.11817  10392.29967  9626.028333  9996.629555  9596.986576  9629.703526  9230.295489  8072.565612  8279.742417  10045.36349  10080.22616  10291.28057  9475.03135  10310.84424  10366.8247  10011.42102  10413.18553  10501.63119  10942.60198  10523.68538  10643.52484  10703.70954  10966.89842  10158.11036  10166.77717  10124.44664  10100.07028  11211.92881  12223.4147  11883.72027  
5769.291844  6383.57318  6850.44985  7153.858775  7155.015766  7122.996875  7407.643326  7765.152072  8026.63136  7734.317728  7805.427985  7825.315232  8012.200656  8179.075934  8213.401181  8183.405166  8380.594039  8391.776214  8407.172705  8929.167886  8541.404535  8590.114106  8268.079421  8168.397754  8524.546611  8442.34166  8339.328823  6856.557984  7055.496361  8051.272135  8564.357332  9211.345832  8679.463305  8630.382598  9151.646619  8950.239742  9099.329534  9221.781036  9443.911083  9252.190852  8995.583627  9711.379857  9869.760776  9552.287394  9680.584327  9459.99275  9315.862473  9480.821068  9252.164595  9421.946681  9466.075362  9629.25647  10025.77277  9736.679525  9689.887087  9720.457801  9921.996239  9727.674216  9969.580999  9940.806803  10339.00129  10534.88889  10166.84237  9967.019256  10586.49569  10460.57516  10260.70601  10066.66261  10302.6643  10203.34002  10409.22309  10392.34488  9637.430735  10013.15814  9599.145879  9637.036253  9238.976856  8089.358288  8296.122062  10065.55368  10100.58208  10313.44616  9501.388695  10326.09758  10387.45279  10029.92009  10431.19349  10531.26829  10943.41494  10548.06255  10660.7116  10695.92612  10974.63473  10192.27718  10180.2526  10132.72015  10115.15152  11271.2087  12207.60883  11917.63102  
5778.12899  6393.57853  6863.611559  7171.83126  7173.641075  7139.581774  7423.339671  7785.462255  8043.735147  7748.450101  7823.25887  7847.059463  8029.672815  8197.643622  8229.020367  8204.728265  8404.89897  8406.588268  8419.918252  8945.287194  8559.241643  8608.941717  8284.194881  8189.358031  8548.21261  8471.561633  8363.034153  6874.00315  7087.374413  8075.153075  8595.07442  9235.957446  8706.007857  8653.947685  9171.478879  8968.639487  9128.612336  9251.137633  9475.888058  9283.276073  9021.834853  9734.412393  9909.477735  9579.185109  9708.37875  9479.927205  9338.927517  9507.079609  9276.334685  9449.095212  9498.112474  9662.601398  10063.61112  9774.894057  9718.567779  9754.158954  9956.740925  9754.928434  9992.903936  9970.063823  10372.19287  10571.2012  10201.16743  10000.58483  10623.11708  10488.61293  10291.06503  10092.24919  10324.34909  10231.11552  10435.64186  10425.79396  9676.854317  10036.90798  9632.183131  9671.374385  9263.399196  8116.170342  8334.444678  10083.75428  10123.82208  10334.92979  9527.273825  10366.34862  10408.73625  10062.04093  10459.067  10562.21065  10967.35852  10571.99105  10681.04529  10717.51609  10995.90408  10186.00095  10168.00113  10137.75291  10120.55923  11248.80823  12245.48077  11869.09861  
5783.685046  6397.534943  6872.005227  7173.838012  7174.609657  7148.208463  7424.006668  7779.774015  8044.781316  7749.492987  7822.46461  7845.510085  8025.285766  8197.722881  8226.477657  8197.562404  8392.113849  8407.535595  8427.185894  8941.187029  8562.798312  8610.162951  8285.525801  8190.870651  8557.344535  8472.334476  8373.187704  6884.678669  7087.738834  8082.280725  8597.416212  9232.577768  8713.355132  8653.29505  9191.34915  8977.224455  9140.764426  9268.425635  9496.069508  9304.235482  9040.112576  9771.283086  9928.61392  9603.79377  9716.804455  9471.452423  9337.330348  9499.263006  9282.699002  9453.992477  9499.406366  9666.803106  10058.55228  9787.44709  9716.219178  9755.574543  9943.46785  9751.530359  9982.485472  9960.671086  10362.7429  10566.31186  10199.30888  9998.177519  10617.0449  10492.55818  10277.2378  10094.94626  10323.23671  10222.68609  10435.77637  10422.9851  9680.256234  10039.98046  9638.256497  9674.718018  9272.177846  8120.056649  8340.720543  10089.40216  10125.00369  10320.05791  9528.509053  10387.02207  10416.45078  10071.91517  10483.52351  10586.88219  10994.90088  10579.76199  10704.24808  10739.93395  11011.58492  10170.82026  10150.3334  10149.36351  10101.0499  11215.83133  12256.85603  11948.9537  
5780.027154  6395.344958  6865.534127  7169.701264  7168.480941  7139.88974  7418.572008  7775.107374  8044.122839  7745.472916  7819.527696  7842.234401  8019.549973  8183.672738  8222.021365  8189.926202  8380.91765  8401.962275  8424.153789  8939.968691  8560.345186  8600.561599  8273.798371  8178.79077  8543.419725  8456.504592  8351.391676  6869.000369  7065.731067  8064.754192  8585.411419  9213.688966  8695.365914  8637.057471  9169.946574  8966.64994  9117.239133  9238.177512  9456.937062  9270.421262  9003.071251  9720.175832  9887.945106  9573.647064  9699.323565  9458.214844  9323.886341  9488.77893  9268.571297  9449.669176  9487.747463  9656.878047  10053.04957  9762.493666  9708.38553  9753.307933  9941.519745  9746.019011  9981.226629  9962.112872  10361.65354  10559.3494  10190.28695  9989.364631  10607.43678  10477.98994  10276.82877  10088.22811  10318.20619  10229.23529  10423.23648  10418.1429  9671.394221  10039.93782  9626.708323  9649.130751  9246.412429  8087.450343  8295.674626  10065.69684  10097.34356  10313.44734  9488.857681  10327.46657  10383.53568  10018.97588  10435.14594  10542.45619  10943.65043  10547.60386  10654.98857  10696.06083  10966.56378  10144.17446  10134.59077  10100.94149  10085.62988  11188.49379  12181.51491  11937.78597  
5778.796727  6394.488173  6862.558964  7170.484145  7162.206251  7124.178575  7413.447254  7769.322652  8029.44772  7737.00654  7811.907818  7831.742634  8013.276529  8185.214628  8219.585145  8191.999565  8382.769332  8395.643463  8411.831572  8933.326621  8548.162061  8595.977048  8270.249148  8171.556919  8527.400662  8449.010684  8338.523737  6867.746292  7062.435673  8054.653527  8574.516773  9203.272052  8688.233486  8622.147013  9147.164699  8949.740392  9098.149322  9213.452911  9433.472648  9250.571656  8986.439922  9702.156704  9862.67022  9551.021042  9680.653948  9447.457092  9312.825078  9492.020385  9270.095895  9447.86815  9495.313674  9657.932155  10067.66414  9762.427804  9722.180463  9755.415503  9950.805604  9743.027792  9984.032273  9960.715788  10354.58385  10561.39254  10188.92599  9987.803833  10618.86592  10465.49561  10288.32678  10086.32323  10324.3146  10237.71261  10415.30337  10414.84486  9653.453445  10025.53819  9608.516181  9631.936737  9224.93473  8068.541923  8293.834041  10048.29432  10069.83053  10289.67003  9452.510322  10275.42355  10358.42327  9988.936114  10394.24332  10491.41845  10911.05449  10513.92682  10619.63251  10664.40676  10927.99835  10109.92879  10121.16108  10074.00056  10065.60976  11158.23488  12124.28756  11928.94906  
5783.383403  6401.346285  6875.281956  7178.886827  7175.510069  7136.666427  7423.57161  7780.756654  8042.945657  7752.942952  7823.276611  7847.156709  8028.516754  8209.994873  8231.808611  8204.652779  8396.390999  8405.362652  8425.648644  8943.854889  8557.872947  8607.746733  8282.270336  8187.53794  8543.264447  8457.376406  8354.230518  6878.683714  7086.288106  8071.543268  8594.519264  9233.612294  8716.388763  8646.144249  9163.669215  8968.238055  9114.540206  9240.307157  9462.361741  9283.72448  9021.071623  9742.918704  9899.256958  9580.085118  9702.723441  9470.396811  9332.998274  9514.744456  9287.969318  9466.81921  9520.468832  9684.532223  10083.38474  9792.804971  9733.735711  9765.153851  9956.291451  9761.152964  9997.650368  9974.011299  10372.70966  10567.54856  10197.97655  9997.637114  10634.67646  10473.80984  10278.38919  10082.01695  10318.6507  10240.87553  10413.38758  10409.65376  9651.318974  10023.66176  9608.447996  9634.696733  9229.961471  8080.615691  8302.323448  10037.93781  10070.44549  10291.65116  9463.866631  10289.31627  10379.74531  9990.246222  10398.3219  10484.65464  10926.40286  10528.2743  10628.37716  10678.4772  10946.52514  10148.34176  10136.29895  10080.6089  10069.67234  11148.25143  12163.33087  11898.12332  
5786.432184  6408.991337  6882.791857  7186.086066  7186.267538  7156.012412  7435.037613  7792.638292  8061.877611  7766.146218  7838.480308  7853.092695  8042.259523  8225.988953  8240.325751  8213.38174  8409.309055  8423.061953  8440.26425  8964.709064  8579.256056  8630.16832  8301.666895  8208.614467  8560.060651  8487.446724  8382.0972  6903.75999  7109.300699  8093.922033  8614.437037  9266.07646  8734.062573  8679.032987  9204.214878  8998.71551  9149.554954  9279.336366  9504.052004  9325.202054  9050.730573  9769.767285  9939.63391  9619.500282  9728.895111  9504.730745  9356.36068  9541.471727  9312.626086  9487.996765  9542.70642  9715.817865  10098.66171  9827.310682  9750.828684  9782.761179  9972.428059  9776.699793  10014.64655  9991.290198  10393.07856  10580.90424  10215.25075  10026.43677  10646.81252  10499.74183  10296.9189  10105.34824  10353.18287  10252.69404  10432.86371  10436.75783  9682.39905  10047.36292  9636.866575  9663.540357  9261.96413  8111.046931  8329.490705  10073.35635  10099.91311  10311.33166  9497.120633  10336.22571  10414.35463  10032.68509  10450.63918  10536.09456  10955.00556  10566.07203  10674.13392  10721.41643  10977.78622  10176.66454  10163.50503  10124.51262  10104.86485  11180.62271  12214.98624  11932.14873  
