5942.591606  6449.458964  6734.117737  7145.374118  6997.543442  7217.538975  7285.142327  7687.744187  8010.034524  7700.118376  7531.206738  7867.08306  7833.985929  8317.927903  8133.145739  8297.399865  8297.720642  8077.364216  8294.378205  8579.225354  8554.179388  8601.770842  8726.208301  8512.412224  8592.234636  8690.054541  8259.282014  8059.60622  8284.95586  7868.122412  8905.99901  9065.956836  8939.36816  8715.96636  8365.282453  9149.017603  8600.914946  8796.658416  9224.313343  8891.61978  9079.360123  9007.85953  9307.668296  8957.088653  8774.169803  8603.183296  8687.910354  8896.897978  9041.978536  8684.234229  9154.669775  8786.970348  9152.659636  9319.671579  9402.648398  9354.607696  9324.612091  9181.677441  9279.222485  9369.986467  9813.988941  9756.014602  9703.868944  9409.172033  9696.271417  9993.338639  9704.026437  9824.643471  9840.815179  10146.54331  10252.65372  10111.686  9947.294357  9700.738347  9655.440117  9943.977751  9530.154934  8851.736697  10074.62361  9689.705204  9829.347886  10075.95064  9261.239624  9779.987557  9825.990289  9338.167573  10010.95852  9898.162767  10359.45533  10321.99551  10130.17837  10222.23978  10174.11825  9619.934801  9875.328335  10309.35944  10299.82699  9719.465713  10724.23  10399.79431  
5946.311636  6451.673884  6730.345849  7157.439853  6996.814563  7228.574406  7287.345485  7699.121404  8015.33523  7702.532062  7540.158689  7869.687936  7838.514145  8332.88372  8136.114667  8310.277809  8307.187517  8073.657021  8299.308445  8594.679343  8564.044165  8616.70106  8748.609879  8521.213233  8605.375556  8711.666052  8273.606851  8056.867664  8295.935036  7892.537426  8912.727638  9095.159381  8946.151846  8725.350834  8380.511151  9170.931199  8604.171518  8806.485213  9232.860289  8897.113227  9082.172538  9022.004775  9318.563911  8960.002856  8778.967444  8603.210747  8684.910852  8893.954763  9033.828804  8659.060362  9144.414127  8782.25659  9153.006204  9334.238165  9405.834668  9359.818323  9320.657793  9186.120101  9270.08675  9354.704796  9837.299316  9744.500521  9701.359342  9406.599303  9697.655166  9997.209094  9719.744692  9832.161953  9841.422486  10152.68819  10260.66594  10116.38798  9945.831423  9695.051072  9650.87535  9930.352296  9530.559147  8818.454504  10076.40275  9705.988882  9835.569363  10075.16816  9280.377238  9786.756011  9814.532424  9331.936592  10001.65208  9926.006114  10374.19923  10337.87488  10151.97307  10238.01435  10163.26371  9601.024985  9909.480112  10368.87929  10380.68978  9740.327777  10752.51897  10425.02972  
5956.544621  6472.056801  6745.90191  7177.699407  7016.16937  7250.937538  7304.085233  7720.878854  8044.6827  7740.404083  7563.177271  7897.127088  7862.824573  8355.731172  8153.540126  8333.158601  8331.720027  8099.768745  8331.368514  8618.873889  8596.235563  8654.172254  8767.271638  8535.148918  8618.27858  8731.010321  8297.174015  8086.105195  8314.226684  7910.437978  8937.088761  9125.257376  8981.543272  8749.120999  8408.873842  9180.424253  8630.056292  8820.988772  9264.347027  8923.54387  9120.219915  9056.441631  9342.741807  8971.710893  8796.928395  8607.457203  8707.75433  8924.654905  9056.943324  8683.272384  9149.038932  8792.54092  9176.430717  9373.772047  9443.289466  9386.651945  9342.103276  9207.971551  9298.284691  9374.105576  9871.048679  9780.131332  9726.242196  9431.943208  9717.6915  10014.37907  9742.910128  9866.451009  9874.389124  10185.08464  10293.25393  10130.87447  9966.083531  9723.549494  9685.78466  9960.333361  9550.494686  8838.881355  10107.08426  9725.858674  9860.277289  10098.7741  9289.322887  9804.707748  9821.62957  9341.200657  10007.41193  9942.678112  10376.16989  10362.888  10166.02136  10270.48348  10188.47869  9578.564654  9928.950077  10353.58033  10365.81293  9779.97756  10748.44296  10441.15935  
5959.547244  6470.754378  6754.704112  7182.3633  7013.367039  7247.844866  7309.518248  7721.447722  8043.808444  7728.265233  7556.456834  7895.662779  7860.873934  8338.933762  8156.16069  8336.215509  8332.999324  8099.269755  8326.226  8606.016642  8596.788614  8635.665738  8766.451393  8534.539917  8616.710619  8733.686826  8296.300216  8091.129895  8307.451395  7917.712883  8941.843826  9120.463063  8983.100871  8752.559879  8411.704202  9189.439028  8644.411419  8833.874207  9277.272326  8929.875415  9124.242285  9065.88055  9379.397338  8981.400334  8806.982843  8619.020684  8717.578016  8918.362596  9058.869687  8680.730747  9171.816189  8793.069872  9192.450072  9387.656665  9462.373822  9401.09227  9358.039857  9230.759381  9308.024669  9393.819574  9877.161488  9788.2332  9732.760744  9433.924706  9696.073861  10007.50337  9739.480763  9864.921069  9867.60849  10173.11357  10283.45862  10128.07044  9969.514713  9718.820115  9686.69414  9961.474736  9560.199375  8849.583877  10103.10759  9727.800383  9870.661309  10100.77868  9296.190648  9812.892103  9835.034819  9354.872828  10021.62999  9940.005113  10392.51825  10366.15127  10166.02648  10268.30845  10198.85836  9584.136092  9956.207898  10335.83433  10351.50837  9731.134884  10734.63034  10429.46236  
5956.835394  6466.685179  6751.232385  7173.019454  7008.421084  7237.810513  7301.573107  7713.0529  8038.185789  7717.079735  7545.473704  7882.065723  7853.133298  8329.318739  8141.723562  8320.746261  8318.251126  8091.251471  8314.973367  8594.316363  8578.318562  8627.295192  8756.324132  8529.168965  8605.971736  8727.338299  8283.966526  8093.961686  8309.015588  7926.896278  8929.933802  9116.82275  8974.993828  8747.210925  8404.740236  9178.661585  8635.811325  8826.420044  9269.410522  8933.920916  9125.624393  9059.99797  9370.08407  8971.391968  8804.208229  8613.281556  8712.452176  8907.474591  9051.39977  8674.233729  9155.652825  8789.13816  9167.932649  9370.108369  9438.30665  9394.274067  9343.156935  9211.362627  9284.78514  9372.079109  9844.53338  9764.694402  9719.735975  9429.322641  9685.855245  9985.386533  9710.367063  9839.505523  9850.394909  10152.19835  10266.58612  10135.97762  9960.697313  9708.063197  9673.464755  9947.653551  9558.1184  8854.837246  10093.24495  9702.895525  9864.491703  10095.96278  9300.689677  9807.472405  9832.190699  9357.598608  10022.08053  9953.246947  10395.86597  10373.61189  10174.87413  10277.91443  10202.55076  9608.07054  9933.015959  10341.6189  10339.65057  9742.799165  10705.38727  10395.15946  
5947.000927  6456.926346  6735.435442  7155.966406  6998.252067  7219.604827  7292.987023  7708.025175  8032.831941  7709.456302  7535.454896  7870.500867  7838.661026  8316.723821  8133.598777  8306.591276  8308.082942  8082.59487  8308.120814  8584.651783  8559.74519  8610.603002  8737.19033  8512.991225  8591.25979  8696.787532  8266.529072  8063.400229  8280.624419  7895.212438  8912.049361  9087.310867  8947.776427  8723.107192  8382.276684  9156.580357  8615.411064  8807.155067  9250.191163  8905.863109  9106.438949  9035.03123  9335.381822  8953.242962  8773.198709  8578.937759  8669.970591  8894.69229  9030.427033  8650.203542  9137.99026  8774.849321  9135.834177  9326.867146  9395.544734  9353.25938  9319.839132  9183.423207  9261.060537  9354.800536  9812.329873  9737.004834  9689.975543  9406.857774  9671.534127  9969.813548  9691.711911  9824.450481  9834.256964  10148.42182  10248.94851  10102.8193  9936.664307  9697.694541  9651.776718  9928.417461  9528.986252  8836.319688  10088.37578  9697.804729  9853.028537  10081.24235  9280.994656  9786.060996  9810.110651  9336.70625  10000.62414  9925.474802  10369.96914  10352.72436  10156.31589  10252.90269  10173.5109  9586.40048  9910.119856  10314.92966  10337.81063  9722.449621  10696.6609  10360.87666  
5931.797944  6435.061024  6715.818845  7139.523657  6972.891591  7195.197541  7271.739723  7686.03084  8010.301361  7682.194279  7509.821947  7845.574298  7814.68445  8284.13598  8109.272785  8285.385456  8282.71462  8056.847987  8271.683688  8553.661941  8519.987892  8569.146469  8712.972875  8485.770914  8561.02988  8668.572162  8238.743492  8041.886191  8268.845038  7875.09638  8897.254957  9073.077499  8934.111465  8701.121845  8361.864644  9140.804661  8602.198195  8799.734399  9238.082905  8878.007061  9062.749161  9009.704066  9327.717096  8945.816043  8750.143063  8571.882452  8672.587759  8870.654041  9007.626825  8627.447533  9107.007794  8749.184877  9115.397144  9303.542078  9378.703152  9331.206767  9304.017094  9172.674203  9247.016497  9338.184319  9787.091447  9715.623195  9670.222777  9385.879546  9640.03645  9959.056522  9676.711004  9801.668865  9805.281944  10113.07271  10216.08993  10073.42715  9913.114905  9665.925296  9637.101262  9902.951617  9503.857574  8818.466239  10058.34109  9687.031219  9833.337529  10062.20069  9266.301712  9780.644122  9786.920321  9315.200438  9981.33442  9909.021414  10353.10833  10327.44442  10136.54926  10232.83368  10154.56511  9539.496163  9866.165788  10254.34522  10251.1742  9647.981619  10647.86501  10338.77492  
5911.788838  6411.043636  6694.201496  7116.108231  6949.653638  7176.824057  7248.306076  7664.652534  7993.982279  7663.179423  7485.535195  7824.45925  7795.830753  8266.809558  8083.307104  8262.253871  8259.21882  8030.929082  8254.125073  8524.759148  8507.318476  8559.048727  8690.311206  8468.437013  8539.345495  8656.022081  8228.489122  8034.370088  8261.979778  7870.166603  8882.482568  9060.943008  8917.89804  8685.623259  8343.924426  9116.833316  8580.411822  8777.933605  9213.344427  8872.47894  9056.517672  9002.150979  9329.943743  8930.88888  8742.48307  8554.398096  8663.475115  8852.46176  8981.463273  8603.922235  9080.197089  8717.15639  9089.545819  9268.575145  9334.017891  9307.443211  9290.931582  9150.19732  9227.968758  9326.347125  9786.459691  9706.554641  9657.539335  9369.573409  9619.325727  9936.534703  9654.206431  9775.537953  9778.201044  10100.64922  10191.9252  10071.90922  9889.98641  9647.596547  9617.964583  9881.552846  9496.184606  8809.973166  10044.62763  9686.004639  9836.454597  10050.69125  9253.583652  9764.407447  9762.444961  9290.171847  9961.899316  9876.224685  10327.77661  10295.29308  10124.03035  10227.29094  10141.08295  9544.875333  9831.239364  10241.18648  10275.1024  9637.345555  10606.87272  10289.80539  
5914.757301  6414.732676  6698.829472  7122.240781  6959.841742  7186.572557  7254.389486  7665.696087  7993.103423  7672.429754  7500.343388  7840.655919  7803.874108  8277.05524  8090.895503  8266.87107  8265.268649  8036.237671  8261.751571  8532.709148  8514.5425  8563.656531  8700.26908  8467.492382  8542.960621  8654.152676  8228.475205  8023.948469  8256.224431  7860.473914  8876.51702  9057.17741  8917.99619  8696.582543  8351.378967  9123.734544  8588.662595  8791.624197  9231.103773  8888.526138  9079.232861  9017.404254  9343.263623  8929.778029  8739.529943  8560.101524  8660.99992  8851.909101  8978.554936  8607.008459  9083.46474  8701.621795  9090.836926  9278.021386  9334.427634  9295.403922  9293.281799  9146.291762  9241.157788  9317.823943  9794.119903  9724.035756  9668.217663  9370.161866  9617.147986  9937.277822  9638.703495  9778.448934  9783.809854  10088.72699  10187.1438  10060.73703  9881.168359  9636.199769  9595.608539  9862.629946  9477.800578  8801.129549  10042.14267  9659.749428  9818.20434  10018.33373  9233.330054  9741.54296  9744.560568  9290.719088  9951.247533  9857.871197  10311.40786  10281.18873  10114.06498  10237.28777  10139.53306  9547.175046  9865.237686  10281.62116  10273.39352  9648.595335  10636.89714  10285.29392  
5922.332456  6425.470007  6710.105253  7133.700688  6969.31692  7198.800409  7258.038617  7667.395228  8000.837785  7678.861855  7506.252494  7842.520114  7805.920648  8281.189042  8105.303059  8269.105215  8273.910739  8042.065507  8269.049249  8542.261807  8512.891167  8566.878233  8708.340847  8477.845808  8548.359344  8660.432358  8238.716355  8042.650454  8262.263885  7880.220721  8897.062383  9071.572741  8940.813677  8721.374446  8368.357675  9132.203338  8614.622906  8817.286243  9266.012209  8927.038848  9102.175942  9044.748704  9363.130397  8944.912203  8757.624258  8578.294304  8682.271786  8874.891941  9005.808051  8629.126528  9107.974173  8738.374162  9121.062985  9318.680097  9365.335171  9313.972557  9299.319306  9161.707976  9253.782218  9337.925044  9792.142558  9727.108809  9682.507435  9375.755837  9626.872837  9939.959745  9654.526765  9782.635529  9786.841372  10092.88799  10196.35541  10066.40327  9892.594678  9651.284933  9598.928166  9884.78399  9502.06282  8815.321615  10053.5224  9680.50176  9834.423245  10030.58518  9255.658433  9750.711735  9757.830635  9330.73718  9969.857488  9883.92328  10338.49689  10302.79199  10146.00552  10264.69679  10148.85677  9503.277228  9840.351004  10274.69867  10272.35641  9658.700898  10653.94434  10296.55465  
