5855.601036  6548.000857  6622.225174  6940.851104  6896.582563  6940.675654  7117.30708  7543.706381  7647.901491  7554.441801  7592.904519  7731.706861  7730.243388  8195.04819  7776.120869  8129.587199  8292.974274  8164.019425  8452.835353  8282.132856  8357.353679  8219.270369  8274.097564  8005.91761  8075.522206  8580.178412  8167.725616  7203.997537  7655.217917  7885.470686  8641.077201  9221.807862  8869.497555  8361.267464  8740.330108  9023.451871  8816.048944  9180.358615  9634.124243  9495.982246  9210.036832  9724.37788  9874.280053  9756.647233  9027.165443  9327.480058  9151.538876  9067.011356  9095.646983  9486.902678  9429.19612  9607.291349  9731.157577  9655.64301  9509.42841  9478.607298  9292.484522  9532.514243  9792.980226  9912.541498  9985.082605  10365.69945  10129.28918  9889.514256  9801.701185  10361.8786  10214.73606  10104.83639  9911.760531  9985.158232  10229.92993  10554.27069  9802.804614  9725.549016  9892.095262  10080.65231  9382.539586  8129.016629  9064.757955  10150.39102  10115.77575  10016.60663  9653.419142  10505.46969  10574.71987  9913.435564  10680.76907  10666.79663  10774.69323  10547.88433  10544.47788  10533.68997  10945.656  9978.435542  10094.11683  10313.11041  9169.44159  11487.49657  11712.50589  11824.5782  
5840.670084  6529.823707  6601.131368  6912.988687  6864.864148  6907.148462  7082.704778  7502.424526  7607.29324  7511.490693  7553.617612  7687.538365  7686.537175  8159.37991  7731.532135  8077.337256  8242.122617  8122.353363  8406.476688  8232.72824  8309.418835  8174.831808  8225.104732  7951.236835  8021.00062  8524.19372  8112.526226  7156.754688  7608.503454  7831.150501  8585.145322  9154.315924  8806.632144  8297.063275  8684.767326  8964.719589  8768.816434  9122.919404  9578.29709  9427.091941  9156.488052  9658.214521  9804.995608  9681.339635  8974.317886  9265.789442  9084.371138  9013.175411  9046.915187  9427.382042  9368.198217  9545.977946  9673.048267  9581.820947  9440.589197  9423.872195  9235.890633  9470.074976  9721.630852  9854.987291  9933.570637  10302.56088  10060.72983  9835.734613  9764.24835  10295.56434  10149.19933  10036.84572  9846.691056  9923.28995  10181.66995  10479.76997  9743.743832  9659.363147  9828.949149  10015.8082  9331.870397  8078.533709  9039.575486  10097.91096  10059.73  9958.907339  9601.35128  10444.08647  10498.78104  9845.148559  10614.33115  10594.11008  10709.20221  10478.93471  10481.42655  10468.87022  10887.41504  9933.891371  10046.1028  10273.6541  9096.146262  11452.69322  11683.51639  11750.10705  
5822.154512  6509.667056  6574.488584  6883.92627  6837.23035  6870.73362  7050.150048  7467.333745  7569.542331  7472.249753  7515.961743  7647.34482  7653.295812  8121.886842  7704.542349  8047.864949  8212.802795  8096.1559  8376.606755  8204.982316  8277.199332  8137.646347  8198.649364  7921.112505  7989.168961  8493.611823  8088.750242  7135.145329  7591.756345  7804.056816  8553.149581  9119.463609  8777.405677  8259.165973  8651.722074  8929.945633  8730.607044  9091.368896  9540.072799  9399.468318  9127.711566  9618.542404  9765.900647  9636.014925  8926.445299  9225.733454  9034.982742  8973.525448  8995.356103  9378.674441  9307.455033  9495.986976  9625.346609  9535.909483  9400.388731  9377.941529  9185.652137  9416.62564  9670.743151  9802.019474  9864.720474  10222.4881  9993.788544  9780.13646  9723.529196  10261.79964  10101.13369  9985.212374  9806.698647  9869.212698  10113.31399  10434.6276  9708.300277  9622.664824  9789.35737  9977.982285  9297.32813  8055.572145  8995.861509  10064.31305  10022.0101  9919.046535  9562.547041  10398.24383  10467.3029  9801.029855  10571.59546  10545.23088  10667.84999  10444.76464  10417.47861  10423.52825  10842.61028  9892.377098  9983.589856  10225.74145  9057.93636  11411.28332  11600.76742  11678.24042  
5827.198509  6517.189749  6583.921215  6896.900135  6846.025825  6884.411589  7060.236011  7478.267079  7577.375164  7482.754032  7528.624581  7662.347286  7665.967998  8147.117255  7720.144366  8064.638615  8229.232186  8111.790148  8388.000232  8221.36821  8291.505359  8156.196272  8218.717059  7936.695325  8003.415341  8507.006399  8102.496201  7140.444439  7601.560683  7812.989506  8556.78619  9131.868146  8786.890393  8267.935635  8662.899115  8947.397732  8736.811774  9098.785985  9562.428264  9424.58077  9146.683587  9620.196725  9765.706175  9649.831316  8942.287932  9245.123163  9045.264076  8993.916636  9029.184142  9410.008794  9335.941404  9519.173267  9659.182777  9567.588456  9417.300951  9408.970006  9200.30219  9434.061755  9681.50981  9817.368888  9878.277612  10252.20741  10012.33486  9797.693629  9740.023877  10277.42819  10108.56985  9995.06825  9818.407882  9895.273533  10140.22111  10460.30737  9716.413875  9628.58532  9786.974175  9983.693224  9302.926061  8047.080861  9002.44547  10063.46121  10028.30961  9935.546287  9562.48102  10409.38686  10480.63841  9795.550029  10580.95352  10569.03882  10676.28652  10466.11239  10438.25967  10451.40659  10853.11392  9929.546327  10030.02727  10263.06138  9090.13013  11440.48569  11651.84897  11751.1055  
5838.718729  6526.985649  6596.665969  6904.49522  6858.263597  6894.570258  7067.231329  7488.871456  7584.904979  7487.354095  7533.003713  7664.626036  7674.434696  8153.187615  7723.337182  8066.137362  8227.626764  8113.574122  8392.411608  8221.874839  8289.837659  8159.734355  8218.710657  7930.327849  8002.937939  8505.583359  8098.196457  7137.804654  7592.406258  7807.453176  8558.816221  9125.182101  8782.460685  8270.186984  8660.956254  8943.96487  8736.719881  9097.183174  9563.489115  9420.544987  9135.316558  9612.427837  9747.66108  9647.239559  8943.604296  9244.8415  9037.633164  9011.862838  9036.47024  9430.019414  9371.442169  9545.03921  9682.022617  9598.533595  9446.324644  9422.572501  9217.114798  9448.928957  9696.027625  9826.029637  9876.470059  10255.00186  10021.80168  9804.604526  9750.109695  10281.21037  10117.41753  10008.29748  9826.281802  9904.267878  10143.73594  10461.32616  9730.580446  9638.097689  9785.367534  9988.817502  9307.400462  8051.909632  9027.001436  10065.45247  10020.04022  9927.911469  9561.223398  10403.64991  10482.94245  9786.460682  10586.32121  10584.06749  10689.51861  10475.6167  10456.5583  10469.75336  10864.14637  9951.474177  10058.20149  10275.09196  9129.474131  11451.16824  11680.07771  11765.94609  
5831.399327  6519.082414  6587.61267  6900.452341  6850.015017  6887.506333  7058.226184  7477.543246  7575.183718  7480.983896  7520.742799  7657.054336  7666.952782  8133.138941  7711.419067  8053.403545  8216.469397  8099.023428  8379.44917  8208.577397  8285.480142  8144.846675  8211.316486  7922.681509  7991.138193  8495.363752  8092.87778  7131.557397  7581.374834  7783.979575  8542.743895  9116.569798  8774.580713  8257.40314  8647.770229  8924.223561  8719.275236  9078.945296  9549.117116  9409.015472  9115.455578  9587.567469  9732.249724  9631.445437  8936.252093  9233.068174  9023.795216  9003.216576  9028.382016  9417.827466  9344.573638  9534.035708  9666.81026  9568.564401  9415.983704  9406.353836  9198.080441  9420.748563  9676.180478  9803.344419  9865.499112  10248.88175  10018.32875  9790.837385  9734.197418  10276.67217  10102.51735  9994.733284  9805.550455  9880.313671  10132.40068  10454.98027  9715.299466  9631.903035  9789.011987  9985.014701  9300.013307  8065.640822  9005.93098  10061.00488  10021.85605  9930.043656  9564.075287  10401.39351  10481.10384  9802.791375  10585.83711  10579.12391  10683.18739  10465.26752  10458.93887  10466.80785  10858.13656  9935.221453  10038.70533  10246.94941  9124.85442  11450.96014  11660.72123  11845.56122  
5822.087832  6514.029227  6577.3749  6889.404898  6840.278933  6878.894577  7048.517152  7466.673507  7565.984747  7473.630354  7514.189497  7647.086022  7653.831302  8124.496609  7698.34971  8039.395048  8201.251307  8089.489296  8367.996467  8191.052887  8266.388587  8130.537188  8195.416152  7905.267714  7974.010891  8472.14974  8069.609282  7111.183286  7577.816028  7765.689915  8519.034626  9093.439084  8745.403424  8226.483331  8623.419395  8901.58989  8703.295418  9061.051541  9527.520937  9399.903241  9108.073681  9579.15373  9707.314424  9609.471706  8909.431058  9216.571571  9001.628434  8985.282909  9010.9196  9391.874858  9328.590628  9506.46108  9651.224303  9547.587821  9402.165813  9387.413105  9182.273347  9414.149603  9664.688247  9796.117467  9850.114899  10228.68261  9992.798559  9777.00443  9707.59339  10250.42044  10076.68525  9972.346436  9784.575901  9869.566754  10113.93029  10444.33224  9693.115763  9613.423446  9762.905295  9957.142338  9274.143921  8031.05684  8991.629483  10039.05272  9997.931133  9904.505722  9543.294501  10376.82602  10454.65542  9764.145038  10570.65459  10561.09059  10662.45902  10444.10466  10430.04656  10428.17057  10828.05225  9905.66692  10017.3057  10246.9591  9080.420512  11445.34591  11680.52203  11807.24616  
5815.476385  6506.77493  6570.557286  6882.841714  6839.688712  6872.244213  7048.907924  7470.751528  7567.076984  7474.945422  7516.888479  7651.333643  7649.948094  8126.720167  7698.914003  8034.10199  8207.400504  8091.90401  8367.191848  8189.447773  8268.053186  8132.871373  8191.209074  7905.931037  7972.857684  8472.042579  8067.936209  7108.915542  7571.526544  7768.74797  8514.346596  9085.241797  8749.01509  8227.658284  8629.452486  8904.464897  8710.335695  9065.765517  9537.958285  9406.238711  9114.171927  9592.604837  9720.30469  9618.72816  8909.508022  9209.062246  9006.107349  8993.470366  9011.060012  9403.516652  9323.626623  9500.691881  9655.40593  9554.966856  9408.451639  9398.329988  9188.434527  9425.920333  9673.663802  9807.285525  9859.89829  10234.79647  9999.592128  9782.999191  9705.351335  10258.55688  10083.75259  9988.563398  9794.981646  9874.600816  10135.47457  10446.13889  9704.874738  9621.850565  9779.872357  9968.3212  9292.307477  8034.927449  9013.583858  10054.89376  10013.37116  9923.294265  9564.790543  10408.91334  10472.51067  9780.857687  10586.66104  10586.47168  10697.75796  10478.89169  10458.40736  10459.0189  10850.4733  9925.778672  10011.77477  10263.97631  9103.157574  11453.13969  11660.96289  11802.06968  
5825.483109  6515.165673  6583.940253  6897.760761  6849.717934  6889.129009  7060.484135  7485.688991  7581.338408  7488.954352  7532.041645  7666.22395  7664.325698  8137.97951  7712.353044  8044.822234  8208.689213  8098.531492  8375.23527  8205.966199  8278.311497  8146.042222  8199.582743  7913.032814  7986.968437  8483.002586  8081.423514  7119.648018  7581.582874  7777.262862  8521.175686  9089.429348  8753.8629  8247.508369  8640.3511  8917.037759  8720.787579  9080.311017  9547.144607  9417.433037  9124.3575  9590.709525  9723.633857  9624.178338  8927.158899  9228.466754  9016.448847  9000.777761  9027.086846  9411.7151  9348.200451  9520.954322  9667.887775  9570.630985  9430.399319  9422.877056  9217.068198  9450.250161  9695.051733  9825.839206  9892.612143  10270.56426  10025.14271  9810.077744  9746.531711  10282.74464  10100.70221  9998.8253  9812.462168  9896.316351  10148.0002  10465.87464  9719.236898  9641.613456  9790.404003  9989.367523  9304.365386  8051.302603  9023.887389  10060.58311  10014.27351  9921.339402  9575.240689  10417.36422  10485.39605  9798.921502  10599.35739  10588.85092  10703.68191  10484.97866  10474.93589  10472.92751  10863.22003  9929.459856  10024.70905  10246.11897  9087.958397  11459.42462  11656.27247  11803.98722  
5836.215322  6526.409139  6599.143227  6914.834694  6864.88014  6902.990826  7079.372205  7502.357396  7594.270665  7503.086747  7545.755925  7679.871501  7678.686798  8153.698345  7726.53209  8070.075831  8235.896886  8115.34027  8391.138558  8221.507639  8286.186104  8150.740117  8212.390372  7928.741955  8005.338864  8498.463833  8094.731219  7123.07071  7586.586384  7795.812078  8553.429601  9114.716141  8776.930469  8258.850371  8654.746585  8932.53155  8729.333306  9089.993367  9552.357284  9421.893413  9127.622791  9612.738574  9738.330291  9644.678825  8946.338565  9236.451218  9034.111372  9022.085755  9047.27205  9441.085761  9380.743072  9545.640215  9705.505002  9609.219494  9460.315048  9449.842069  9233.926604  9466.692334  9716.602144  9849.621269  9895.846356  10272.13772  10036.38594  9828.507123  9772.929791  10309.58509  10135.30771  10024.38046  9838.070616  9925.168062  10153.15376  10491.95745  9741.723825  9655.413932  9815.360434  10001.82257  9317.387615  8061.856905  9028.1832  10087.87092  10037.9007  9952.566036  9579.726829  10431.55842  10499.70151  9819.53803  10602.07917  10591.86798  10687.70108  10484.2048  10478.53044  10472.60035  10855.43884  9918.980188  10024.18328  10266.63333  9121.03788  11445.56856  11665.91388  11803.77471  
